Species,Primary Ability,Secondary Ability,Hidden Ability
Sharpedo-Mega,Strong Jaw,Strong Jaw,
Wailmer,Water Veil,Oblivious,Pressure
Wailord,Water Veil,Blubber Defense,Pressure
Numel,Oblivious,Simple,Own Tempo
Camerupt,Magma Armor,Solid Rock,Anger Point
Camerupt-Mega,Sheer Force,Sheer Force,
Torkoal,White Smoke,Shell Armor,Drought
Spoink,Thick Fat,Own Tempo,Gluttony
Grumpig,Thick Fat,Own Tempo,Gluttony
Spinda,Own Tempo,Own Tempo,Contrary
Trapinch,Hyper Cutter,Arena Trap,Sheer Force
Vibrava,Levitate,Compound Eyes,Tinted Lens
Flygon,Levitate,Compound Eyes,Tinted Lens
Cacnea,Sand Veil,Water Absorb,Sand Rush
Cacturne,Sand Veil,Water Absorb,Sand Rush
Swablu,Natural Cure,Natural Cure,Cloud Nine
Altaria,Natural Cure,Natural Cure,Cloud Nine
Altaria-Mega,Pixilate,Pixilate,
Zangoose,Tough Claws,Tough Claws,Toxic Boost
Seviper,Merciless,Shed Skin,Fatal Precision
Lunatone,Levitate,Levitate,
Solrock,Levitate,Levitate,
Barboach,Hydration,Hydration,Oblivious
Whiscash,Hydration,Hydration,Cash Splash
Corphish,Hyper Cutter,Shell Armor,Adaptability
Crawdaunt,Hyper Cutter,Shell Armor,Adaptability
Baltoy,Levitate,Levitate,
Claydol,Levitate,Levitate,
Lileep,Suction Cups,Suction Cups,Storm Drain
Cradily,Suction Cups,Suction Cups,Storm Drain
Anorith,Battle Armor,Skill Link,Swift Swim
Armaldo,Battle Armor,Skill Link,Swift Swim
Feebas,Swift Swim,Oblivious,Adaptability
Feebas-Sevii,Swift Swim,Oblivious,Adaptability
Milotic,Marvel Scale,Competitive,Cute Charm
Milotic-Sevii,Marvel Scale,Competitive,Serene Grace
Castform,Forecast,Forecast,
Kecleon,Protean,Protean,
Shuppet,Insomnia,Frisk,Wandering Soul
Banette,Insomnia,Frisk,Wandering Soul
Banette-Mega,Prankster,Prankster,
Duskull,Levitate,Levitate,Frisk
Dusclops,Pressure,Pressure,Frisk
Tropius,Chlorophyll,Wind Rider,Harvest
Chimecho,Levitate,Levitate,
Absol,Pressure,Super Luck,Justified
Absol-Mega,Magic Bounce,Sharpness,
Wynaut,Shadow Tag,Shadow Tag,Telepathy
Snorunt,Inner Focus,Ice Body,Refrigerate
Glalie,Inner Focus,Ice Body,Refrigerate
Glalie-Mega,Refrigerate,Refrigerate,
Spheal,Thick Fat,Ice Body,Oblivious
Sealeo,Thick Fat,Ice Body,Oblivious
Walrein,Thick Fat,Ice Body,Fur Coat
Clamperl,Shell Armor,Shell Armor,Hydration
Huntail,Intimidate,Intimidate,Defiant
Gorebyss,Dazzling,Dazzling,Regenerator
Relicanth,Swift Swim,Rock Head,Sturdy
Luvdisc,Swift Swim,Swift Swim,Soul-Heart
Bagon,Rock Head,Rock Head,Sheer Force
Shelgon,Rock Head,Rock Head,Overcoat
Salamence,Intimidate,Intimidate,Moxie
Salamence-Mega,Aerilate,Aerilate,
Beldum,Clear Body,Clear Body,Magnet Pull
Metang,Clear Body,Clear Body,Tough Claws
Metagross,Clear Body,Clear Body,Tough Claws
Metagross-Mega,Tough Claws,Tough Claws,
Regirock,Clear Body,Clear Body,Solid Rock
Regice,Clear Body,Clear Body,Filter
Registeel,Clear Body,Clear Body,
Latias,Levitate,Levitate,
Latias-Mega,Levitate,Levitate,
Latios,Levitate,Levitate,
Latios-Mega,Levitate,Levitate,
Kyogre,Drizzle,Drizzle,
Kyogre-Primal,Primordial Sea,Primordial Sea,
Groudon,Drought,Drought,
Groudon-Primal,Desolate Land,Desolate Land,
Rayquaza,Air Lock,Air Lock,
Rayquaza-Mega,Delta Stream,Delta Stream,
Jirachi,Serene Grace,Serene Grace,
Deoxys,Pressure,Pressure,
Deoxys-Attack,Pressure,Pressure,
Deoxys-Defense,Pressure,Pressure,
Deoxys-Speed,Pressure,Pressure,
Turtwig,Overgrow,Self Sufficient,Rock Head
Grotle,Overgrow,Self Sufficient,Rock Head
Torterra,Overgrow,Self Sufficient,Rock Head
Chimchar,Blaze,Blaze,Iron Fist
Monferno,Blaze,Blaze,Iron Fist
Infernape,Blaze,Blaze,Iron Fist
Piplup,Torrent,Torrent,Competitive
Prinplup,Torrent,Torrent,Competitive
Empoleon,Torrent,Torrent,Competitive
Starly,Frisk,Frisk,Reckless
Staravia,Intimidate,Intimidate,Reckless
Staraptor,Intimidate,Intimidate,Reckless
Bidoof,Simple,Unaware,
Bibarel,Simple,Unaware,
Kricketot,Technician,Technician,
Kricketune,Technician,Technician,
Shinx,Rivalry,Intimidate,Guts
Luxio,Rivalry,Intimidate,Guts
Luxray,Rivalry,Intimidate,Guts
Budew,Natural Cure,Poison Touch,Leaf Guard
Roserade,Natural Cure,Poison Touch,Technician
Cranidos,Mold Breaker,Mold Breaker,Sheer Force
Rampardos,Mold Breaker,Mold Breaker,Sheer Force
Shieldon,Sturdy,Sturdy,Soundproof
Bastiodon,Valiant Shield,Valiant Shield,Soundproof
Burmy,Shed Skin,Shed Skin,Overcoat
Burmy,Shed Skin,Shed Skin,Overcoat
Burmy,Shed Skin,Shed Skin,Overcoat
Wormadam,Overcoat,Overcoat,
Wormadam-Sandy,Overcoat,Overcoat,
Wormadam-Trash,Overcoat,Overcoat,
Mothim,Swarm,Swarm,Tinted Lens
Combee,Swarm,Swarm,Hustle
Vespiquen,Queenly Majesty,Queenly Majesty,Unnerve
Pachirisu,Prankster,Pickup,Volt Absorb
Buizel,Water Veil,Water Veil,Technician
Floatzel,Water Veil,Water Veil,Technician
Cherubi,Chlorophyll,Chlorophyll,
Cherrim,Flower Gift,Flower Gift,
Cherrim-Sunshine,Flower Gift,Flower Gift,
Shellos,Sticky Hold,Storm Drain,Sand Force
Shellos,Sticky Hold,Storm Drain,Sand Force
Gastrodon,Sticky Hold,Storm Drain,Sand Force
Gastrodon,Sticky Hold,Storm Drain,Sand Force
Ambipom,Technician,Pickup,Skill Link
Drifloon,Aftermath,Unburden,Flare Boost
Drifblim,Aftermath,Unburden,Flare Boost
Buneary,Run Away,Run Away,Limber
Lopunny,Cute Charm,Cute Charm,Limber
Lopunny-Mega,Scrappy,Scrappy,
Mismagius,Levitate,Levitate,
Honchkrow,Insomnia,Super Luck,Moxie
Glameow,Limber,Own Tempo,Frisk
Purugly,Thick Fat,Own Tempo,Defiant
Chingling,Levitate,Levitate,
Stunky,Stench,Aftermath,Frisk
Skuntank,Stench,Aftermath,Frisk
Bronzor,Levitate,Heatproof,Heavy Metal
Bronzong,Levitate,Heatproof,Heavy Metal
Bonsly,Sturdy,Rock Head,
Mime Jr.,Soundproof,Filter,Technician
Happiny,Natural Cure,Serene Grace,Friend Guard
Chatot,Punk Rock,Punk Rock,Frisk
Spiritomb,Pressure,Pressure,Intimidate
Gible,Sand Veil,Sand Veil,Rough Skin
Gabite,Sand Veil,Sand Veil,Rough Skin
Garchomp,Sand Veil,Sand Veil,Rough Skin
Garchomp-Mega,Sand Force,Sand Force,
Munchlax,Pickup,Thick Fat,Gluttony
Riolu,Steadfast,Inner Focus,Prankster
Lucario,Steadfast,Inner Focus,Justified
Lucario-Mega,Adaptability,Adaptability,
Hippopotas,Sand Stream,Sand Stream,Sand Force
Hippopotas,Sand Stream,Sand Stream,Sand Force
Hippowdon,Sand Stream,Sand Stream,Sand Force
Hippowdon,Sand Stream,Sand Stream,Sand Force
Skorupi,Battle Armor,Sniper,Frisk
Drapion,Battle Armor,Sniper,Frisk
Croagunk,Dry Skin,Dry Skin,Poison Touch
Toxicroak,Dry Skin,Dry Skin,Poison Touch
Carnivine,Levitate,Levitate,
Carnivine-Sevii,Levitate,Levitate,
Finneon,Swift Swim,Storm Drain,Water Veil
Lumineon,Dazzling,Storm Drain,Water Veil
Mantyke,Swift Swim,Water Absorb,Water Veil
Mantyke-Sevii,Static,Storm Drain,Hydration
Snover,Ice Body,Ice Body,Soundproof
Abomasnow,Snow Warning,Snow Warning,Soundproof
Abomasnow-Mega,Slush Rush,Slush Rush,Snow Warning
Weavile,Pressure,Pressure,Infiltrator
Magnezone,Magnet Pull,Sturdy,Analytic
Lickilicky,Own Tempo,Unaware,Cloud Nine
Rhyperior,Lightning Rod,Solid Rock,Reckless
Tangrowth,Chlorophyll,Leaf Guard,Regenerator
Electivire,Motor Drive,Vital Spirit,Iron Fist
Magmortar,Flame Body,Quick Draw,Mega Launcher
Togekiss,Hustle,Serene Grace,Super Luck
Yanmega,Speed Boost,Tinted Lens,Frisk
Leafeon,Leaf Guard,Sap Sipper,Chlorophyll
Glaceon,Ice Body,Ice Body,Slush Rush
Gliscor,Hyper Cutter,Sand Veil,Poison Heal
Mamoswine,Oblivious,Oblivious,Thick Fat
Porygon-Z,Adaptability,Download,Analytic
Gallade,Steadfast,Sharpness,Justified
Gallade-Mega,Sharpness,Sharpness,Inner Focus
Probopass,Sturdy,Magnet Pull,Levitate
Dusknoir,Pressure,Pressure,Hustle
Froslass,Ice Body,Ice Body,Stakeout
Rotom,Levitate,Levitate,
Rotom-Heat,Levitate,Levitate,
Rotom-Wash,Levitate,Levitate,
Rotom-Frost,Levitate,Levitate,
Rotom-Fan,Motor Drive,Motor Drive,
Rotom-Mow,Levitate,Levitate,
Uxie,Levitate,Levitate,
Mesprit,Levitate,Levitate,
Azelf,Levitate,Levitate,
Dialga,Pressure,Pressure,Telepathy
Dialga-Origin,Pressure,Pressure,Telepathy
Dialga-Primal,Primal Armor,Primal Armor,
Palkia,Pressure,Pressure,Telepathy
Palkia-Origin,Pressure,Pressure,Telepathy
Heatran,Flash Fire,Flash Fire,Flame Body
Regigigas,Slow Start,Slow Start,Comatose
Giratina,Pressure,Pressure,Telepathy
Giratina-Origin,Levitate,Levitate,
Cresselia,Levitate,Levitate,
Phione,Hydration,Hydration,
Manaphy,Hydration,Hydration,
Darkrai,Bad Dreams,Bad Dreams,
Shaymin,Natural Cure,Natural Cure,
Shaymin-Sky,Serene Grace,Serene Grace,
Arceus,Multitype,Multitype,
Arceus-Fighting,Multitype,Multitype,
Arceus-Flying,Multitype,Multitype,
Arceus-Poison,Multitype,Multitype,
Arceus-Ground,Multitype,Multitype,
Arceus-Rock,Multitype,Multitype,
Arceus-Bug,Multitype,Multitype,
Arceus-Ghost,Multitype,Multitype,
Arceus-Steel,Multitype,Multitype,
Arceus-Fire,Multitype,Multitype,
Arceus-Water,Multitype,Multitype,
Arceus-Grass,Multitype,Multitype,
Arceus-Electric,Multitype,Multitype,
Arceus-Psychic,Multitype,Multitype,
Arceus-Ice,Multitype,Multitype,
Arceus-Dragon,Multitype,Multitype,
Arceus-Dark,Multitype,Multitype,
Arceus-Fairy,Multitype,Multitype,
Victini,Victory Star,Victory Star,
Snivy,Overgrow,Overgrow,Contrary
Servine,Overgrow,Overgrow,Contrary
Serperior,Overgrow,Overgrow,Contrary
Tepig,Blaze,Blaze,Thick Fat
Pignite,Blaze,Blaze,Thick Fat
Emboar,Reckless,Reckless,Bull Rush
Oshawott,Torrent,Shell Armor,
Dewott,Torrent,Shell Armor,
Samurott,Torrent,Shell Armor,Sharpness
Samurott-Hisui,Torrent,Shell Armor,Sharpness
Patrat,Analytic,No Guard,Frisk
Watchog,Analytic,No Guard,Frisk
Lillipup,Vital Spirit,Pickup,Run Away
Herdier,Intimidate,Sand Rush,Scrappy
Stoutland,Intimidate,Sand Rush,Scrappy
Purrloin,Limber,Unburden,Prankster
Liepard,Moxie,Unburden,Prankster
Pansage,Gluttony,Gluttony,Overgrow
Simisage,Gluttony,Gluttony,Sage Power
Pansear,Gluttony,Gluttony,Blaze
Simisear,Gluttony,Gluttony,Sage Power
Panpour,Gluttony,Gluttony,Torrent
Simipour,Gluttony,Gluttony,Sage Power
Munna,Synchronize,Synchronize,Telepathy
Musharna,Synchronize,Synchronize,Unaware
Pidove,Frisk,Super Luck,Rivalry
Tranquill,Frisk,Super Luck,Rivalry
Unfezant,Frisk,Super Luck,Rivalry
Unfezant,Frisk,Super Luck,Rivalry
Blitzle,Lightning Rod,Sap Sipper,Flare Boost
Blitzle-Sevii,Lightning Rod,Illuminate,Ice Body
Zebstrika,Lightning Rod,Sap Sipper,Flare Boost
Zebstrika-Sevii,Lightning Rod,Illuminate,Ice Body
Roggenrola,Sturdy,Weak Armor,Sand Force
Boldore,Sturdy,Weak Armor,Sand Force
Gigalith,Sturdy,Sand Stream,Sand Force
Woobat,Unaware,Unaware,Simple
Swoobat,Unaware,Unaware,Simple
Drilbur,Sand Rush,Sand Force,Mold Breaker
Excadrill,Sand Rush,Sand Force,Mold Breaker
Audino,Regenerator,Regenerator,
Audino-Mega,Regenerator,Regenerator,
Timburr,Guts,Sheer Force,Iron Fist
Gurdurr,Guts,Sheer Force,Iron Fist
Conkeldurr,Guts,Sheer Force,Iron Fist
Tympole,Swift Swim,Hydration,Water Absorb
Palpitoad,Swift Swim,Hydration,Water Absorb
Seismitoad,Swift Swim,Poison Touch,Water Absorb
Throh,Guts,Technician,Mold Breaker
Sawk,Sturdy,Inner Focus,Contrary
Sewaddle,Swarm,Chlorophyll,Overcoat
Swadloon,Leaf Guard,Chlorophyll,Overcoat
Leavanny,Swarm,Chlorophyll,Sharpness
Venipede,Poison Touch,Swarm,Speed Boost
Whirlipede,Poison Touch,Swarm,Speed Boost
Scolipede,Poison Touch,Swarm,Speed Boost
Cottonee,Prankster,Infiltrator,Chlorophyll
Whimsicott,Prankster,Infiltrator,Chlorophyll
Petilil,Chlorophyll,Own Tempo,Leaf Guard
Lilligant,Chlorophyll,Own Tempo,Leaf Guard
Lilligant-Hisui,Chlorophyll,Hustle,Leaf Guard
Basculin,Reckless,Adaptability,Mold Breaker
Basculin-Blue-Striped,Rock Head,Adaptability,Mold Breaker
Sandile,Intimidate,Moxie,Anger Point
Krokorok,Intimidate,Moxie,Anger Point
Krookodile,Intimidate,Moxie,Anger Point
Darumaka,Hustle,Hustle,Inner Focus
Darumaka-Galar,Hustle,Hustle,Inner Focus
Darmanitan,Sheer Force,Sheer Force,Zen Mode
Darmanitan-Zen,Zen Mode,Zen Mode,
Darmanitan-Galar,Gorilla Tactics,Gorilla Tactics,Zen Mode
Darmanitan-Galar-Zen,Zen Mode,Zen Mode,
Maractus,Water Absorb,Chlorophyll,Grassy Surge
Dwebble,Sturdy,Shell Armor,Weak Armor
Crustle,Sturdy,Shell Armor,Weak Armor
Scraggy,Shed Skin,Intimidate,Moxie
Scrafty,Shed Skin,Intimidate,Moxie
Sigilyph,Wonder Skin,Magic Guard,Tinted Lens
Yamask,Mummy,Mummy,Shadow Shield
Yamask-Galar,Wandering Soul,Wandering Soul,Shadow Shield
Cofagrigus,Mummy,Mummy,Shadow Shield
Tirtouga,Solid Rock,Sturdy,Swift Swim
Carracosta,Solid Rock,Sturdy,Swift Swim
Archen,Defeatist,Defeatist,
Archeops,Defeatist,Defeatist,
Trubbish,Stench,Sticky Hold,Aftermath
Garbodor,Gooey,Weak Armor,Aftermath
Garbodor-Mega,Parasitic Waste,Parasitic Waste,
Zorua,Illusion,Illusion,
Zorua-Hisui,Illusion,Illusion,
Zoroark,Illusion,Illusion,
Zoroark-Hisui,Illusion,Illusion,
Minccino,Cute Charm,Technician,Skill Link
Cinccino,Cute Charm,Technician,Skill Link
Gothita,Frisk,Competitive,Shadow Tag
Gothorita,Frisk,Competitive,Shadow Tag
Gothitelle,Frisk,Competitive,Shadow Tag
Solosis,Overcoat,Magic Guard,Regenerator
Duosion,Overcoat,Magic Guard,Regenerator
Reuniclus,Overcoat,Magic Guard,Regenerator
Ducklett,Frisk,Frisk,Hydration
Swanna,Frisk,Frisk,No Guard
Vanillite,Ice Body,Slush Rush,Weak Armor
Vanillish,Ice Body,Slush Rush,Weak Armor
Vanilluxe,Ice Body,Snow Warning,Weak Armor
Deerling,Chlorophyll,Sap Sipper,Serene Grace
Deerling,Chlorophyll,Sap Sipper,Serene Grace
Deerling,Chlorophyll,Sap Sipper,Serene Grace
Deerling,Chlorophyll,Sap Sipper,Serene Grace
Sawsbuck,Chlorophyll,Sap Sipper,Serene Grace
Sawsbuck,Chlorophyll,Sap Sipper,Serene Grace
Sawsbuck,Chlorophyll,Sap Sipper,Serene Grace
Sawsbuck,Chlorophyll,Sap Sipper,Serene Grace
Emolga,Motor Drive,Motor Drive,Lightning Rod
Karrablast,Swarm,Shed Skin,No Guard
Escavalier,Swarm,Shell Armor,Overcoat
Foongus,Effect Spore,Effect Spore,Regenerator
Amoonguss,Effect Spore,Effect Spore,Regenerator
Frillish,Water Absorb,Damp,Water Bubble
Frillish,Water Absorb,Damp,Water Bubble
Jellicent,Water Absorb,Damp,Water Bubble
Jellicent,Water Absorb,Damp,Water Bubble
Alomomola,Hydration,Hydration,Regenerator
Joltik,Compound Eyes,Unnerve,Swarm
Galvantula,Compound Eyes,Unnerve,Swarm
Ferroseed,Iron Barbs,Iron Barbs,
Ferrothorn,Iron Barbs,Iron Barbs,
Klink,Plus,Minus,Clear Body
Klang,Plus,Minus,Clear Body
Klinklang,Clear Body,Clear Body,Steely Spirit
Tynamo,Levitate,Levitate,
Eelektrik,Levitate,Levitate,
Eelektross,Levitate,Levitate,Fatal Precision
Elgyem,Telepathy,Synchronize,Analytic
Beheeyem,Analytic,Synchronize,
Litwick,Flash Fire,Flame Body,Shadow Tag
Lampent,Flash Fire,Flame Body,Shadow Tag
Chandelure,Flash Fire,Flame Body,Shadow Tag
Axew,Rivalry,Mold Breaker,Unnerve
Fraxure,Rivalry,Mold Breaker,Unnerve
Haxorus,Rivalry,Mold Breaker,Unnerve
Cubchoo,Slush Rush,Slush Rush,Swift Swim
Beartic,Slush Rush,Slush Rush,Swift Swim
Cryogonal,Levitate,Levitate,
Shelmet,Hydration,Shell Armor,Overcoat
Accelgor,Hydration,Unburden,Sheer Force
Stunfisk,Static,Water Absorb,Sand Veil
Stunfisk-Galar,Filter,Filter,Iron Barbs
Mienfoo,Inner Focus,Regenerator,Reckless
Mienshao,Inner Focus,Regenerator,Reckless
Druddigon,Rough Skin,Sheer Force,Mold Breaker
Golett,Iron Fist,Iron Fist,No Guard
Golurk,Iron Fist,Iron Fist,No Guard
Pawniard,Defiant,Inner Focus,Pressure
Bisharp,Defiant,Inner Focus,Pressure
Bouffalant,Reckless,Sap Sipper,Bull Rush
Rufflet,Frisk,Sheer Force,Hustle
Braviary,Frisk,Sheer Force,Defiant
Braviary-Hisui,Frisk,Sheer Force,Tinted Lens
Vullaby,Frisk,Overcoat,Weak Armor
Mandibuzz,Frisk,Overcoat,Weak Armor
Heatmor,Gluttony,Flash Fire,Fatal Precision
Durant,Swarm,Hustle,Truant
Deino,Hustle,Hustle,
Zweilous,Hustle,Hustle,
Hydreigon,Levitate,Levitate,
Larvesta,Flame Body,Flame Body,Swarm
Volcarona,Flame Body,Flame Body,Swarm
Cobalion,Justified,Justified,Sharpness
Terrakion,Justified,Justified,Sharpness
Virizion,Justified,Justified,Sharpness
Tornadus,Prankster,Prankster,Defiant
Tornadus-Therian,Regenerator,Regenerator,
Thundurus,Prankster,Prankster,Defiant
Thundurus-Therian,Volt Absorb,Volt Absorb,
Reshiram,Turboblaze,Turboblaze,
Zekrom,Teravolt,Teravolt,
Landorus,Sand Force,Sand Force,Sheer Force
Landorus-Therian,Intimidate,Intimidate,
Kyurem,Pressure,Pressure,
Kyurem-White,Turboblaze,Turboblaze,
Kyurem-Black,Teravolt,Teravolt,
Keldeo,Justified,Justified,Sharpness
Keldeo-Resolute,Justified,Justified,Sharpness
Meloetta,Serene Grace,Serene Grace,
Meloetta-Pirouette,Serene Grace,Serene Grace,
Genesect,Download,Download,
Chespin,Bulletproof,Bulletproof,Iron Barbs
Quilladin,Bulletproof,Bulletproof,Iron Barbs
Chesnaught,Bulletproof,Bulletproof,Iron Barbs
Fennekin,Blaze,Blaze,Magic Guard
Braixen,Blaze,Blaze,Magic Guard
Delphox,Blaze,Blaze,Magic Guard
Froakie,Torrent,Torrent,Protean
Frogadier,Torrent,Torrent,Protean
Greninja,Torrent,Battle Bond,Protean
Greninja-Ash,Battle Bond,Battle Bond,
Bunnelby,Pickup,Cheek Pouch,Huge Power
Diggersby,Pickup,Cheek Pouch,Huge Power
Fletchling,Frisk,Frisk,Gale Wings
Fletchinder,Flame Body,Flame Body,Gale Wings
Talonflame,Flame Body,Flame Body,Gale Wings
Scatterbug,Shield Dust,Compound Eyes,Friend Guard
Spewpa,Shed Skin,Shed Skin,Friend Guard
Vivillon,Shield Dust,Compound Eyes,Friend Guard
Litleo,Rivalry,Unnerve,Adaptability
Pyroar,Rivalry,Unnerve,Adaptability
Pyroar,Rivalry,Moxie,Adaptability
Flabébé,Natural Cure,Natural Cure,
Floette,Natural Cure,Natural Cure,
Floette-Eternal,Natural Cure,Natural Cure,
Florges,Natural Cure,Natural Cure,
Skiddo,Sap Sipper,Sap Sipper,Grass Pelt
Gogoat,Sap Sipper,Sap Sipper,Grass Pelt
Pancham,Iron Fist,Mold Breaker,Scrappy
Pangoro,Iron Fist,Mold Breaker,Scrappy
Furfrou,Fur Coat,Fur Coat,
Espurr,Frisk,Own Tempo,Infiltrator
