Species,Primary Ability,Secondary Ability,Hidden Ability
Meowstic,Prankster,Feline Prowess,Infiltrator
Meowstic-F,Competitive,Feline Prowess,Infiltrator
Honedge,Sharpness,Sharpness,
Doublade,Sharpness,Sharpness,
Aegislash-Shield,Stance Change,Stance Change,
Aegislash-Blade,Stance Change,Stance Change,
Spritzee,Fairy Aura,Fairy Aura,Aroma Veil
Aromatisse,Fairy Aura,Fairy Aura,Aroma Veil
Swirlix,Sweet Veil,Sweet Veil,Unburden
Slurpuff,Sweet Veil,Sweet Veil,Unburden
Inkay,Contrary,Suction Cups,Infiltrator
Malamar,Contrary,Suction Cups,Infiltrator
Binacle,Tough Claws,Sniper,Infiltrator
Barbaracle,Tough Claws,Sniper,Infiltrator
Skrelp,Poison Touch,Poison Touch,Adaptability
Dragalge,Poison Touch,Poison Touch,Adaptability
Clauncher,Mega Launcher,Mega Launcher,
Clauncher-Sevii,Mega Launcher,Mega Launcher,
Clawitzer,Mega Launcher,Mega Launcher,
Clawitzer-Sevii,Mega Launcher,Mega Launcher,
Helioptile,Dry Skin,Sand Veil,Solar Power
Heliolisk,Dry Skin,Sand Veil,Solar Power
Tyrunt,Strong Jaw,Strong Jaw,Sturdy
Tyrantrum,Strong Jaw,Strong Jaw,Rock Head
Amaura,Refrigerate,Refrigerate,Snow Warning
Aurorus,Refrigerate,Refrigerate,Snow Warning
Sylveon,Cute Charm,Cute Charm,Pixilate
Hawlucha,Limber,Unburden,Mold Breaker
Dedenne,Cheek Pouch,Pickup,Electric Surge
Carbink,Clear Body,Clear Body,Sturdy
Goomy,Sap Sipper,Hydration,Gooey
Sliggoo,Sap Sipper,Hydration,Gooey
Sliggoo-Hisui,Sap Sipper,Overcoat,Gooey
Goodra,Sap Sipper,Hydration,Gooey
Goodra-Hisui,Sap Sipper,Overcoat,Gooey
Klefki,Prankster,Prankster,Magician
Phantump,Natural Cure,Frisk,Harvest
Trevenant,Natural Cure,Frisk,Harvest
Pumpkaboo,Pickup,Frisk,Flare Boost
Pumpkaboo,Pickup,Frisk,Insomnia
Pumpkaboo,Pickup,Frisk,Insomnia
Pumpkaboo,Pickup,Frisk,Insomnia
Gourgeist,Pickup,Frisk,Flare Boost
Gourgeist,Pickup,Frisk,Flare Boost
Gourgeist,Pickup,Frisk,Flare Boost
Gourgeist,Pickup,Frisk,Flare Boost
Bergmite,Own Tempo,Ice Body,Sturdy
Avalugg,Filter,Ice Body,Sturdy
Avalugg-Hisui,Strong Jaw,Sturdy,Technician
Noibat,Frisk,Infiltrator,Telepathy
Noibat-Sevii,Rock Head,Sturdy,Levitate
Noivern,Frisk,Infiltrator,Telepathy
Noivern-Sevii,Rock Head,Sturdy,Levitate
Xerneas,Fairy Aura,Fairy Aura,
Yveltal,Dark Aura,Dark Aura,
Zygarde,Power Construct,Power Construct,
Zygarde-10%,Inner Focus,Inner Focus,
Zygarde-Complete,Power Construct,Power Construct,
Diancie,Clear Body,Clear Body,
Diancie-Mega,Magic Bounce,Magic Bounce,
Hoopa,Magician,Magician,
Hoopa-Unbound,Magician,Magician,
Volcanion,Water Absorb,Water Absorb,
Rowlet,Overgrow,Overgrow,Tinted Lens
Dartrix,Overgrow,Overgrow,Tinted Lens
Decidueye,Overgrow,Overgrow,Tinted Lens
Decidueye-Hisui,Overgrow,Striker,Quill Rush
Litten,Blaze,Blaze,Intimidate
Torracat,Blaze,Blaze,Intimidate
Incineroar,Blaze,Blaze,Intimidate
Popplio,Torrent,Torrent,Liquid Voice
Brionne,Torrent,Torrent,Liquid Voice
Primarina,Torrent,Torrent,Liquid Voice
Pikipek,Frisk,Skill Link,Pickup
Trumbeak,Frisk,Skill Link,Pickup
Toucannon,Frisk,Skill Link,Sheer Force
Yungoos,Stakeout,Strong Jaw,Adaptability
Gumshoos,Stakeout,Strong Jaw,Adaptability
Grubbin,Swarm,Swarm,
Charjabug,Swarm,Swarm,
Vikavolt,Levitate,Levitate,
Crabrawler,Hyper Cutter,Iron Fist,Anger Point
Crabominable,Hyper Cutter,Iron Fist,Anger Point
Oricorio,Dancer,Dancer,
Oricorio-Pom-Pom,Dancer,Dancer,
Oricorio-Pa'u,Dancer,Dancer,
Oricorio-Sensu,Dancer,Dancer,
Cutiefly,Swarm,Shield Dust,Sweet Veil
Ribombee,Swarm,Shield Dust,Sweet Veil
Rockruff,Frisk,Vital Spirit,Steadfast
Lycanroc,Inner Focus,Sand Rush,Steadfast
Lycanroc-Midnight,Frisk,Vital Spirit,No Guard
Lycanroc-Dusk,Tough Claws,Tough Claws,
Wishiwashi,Schooling,Schooling,
Wishiwashi-School,Schooling,Schooling,
Wishiwashi-Sevii,Schooling,Schooling,
Wishiwashi-Sevii-School,Schooling,Schooling,
Mareanie,Merciless,Limber,Regenerator
Toxapex,Merciless,Limber,Regenerator
Mudbray,Own Tempo,Stamina,Inner Focus
Mudsdale,Striker,Stamina,Tangling Hair
Dewpider,Water Bubble,Water Bubble,Water Absorb
Araquanid,Water Bubble,Water Bubble,Water Absorb
Fomantis,Leaf Guard,Leaf Guard,Contrary
Lurantis,Leaf Guard,Leaf Guard,Contrary
Morelull,Effect Spore,Illuminate,Rain Dish
Shiinotic,Effect Spore,Illuminate,Rain Dish
Salandit,Corrosion,Corrosion,Oblivious
Salazzle,Corrosion,Corrosion,Oblivious
Stufful,Fluffy,Fluffy,Cute Charm
Bewear,Fluffy,Fluffy,Unnerve
Bounsweet,Leaf Guard,Oblivious,Sweet Veil
Steenee,Leaf Guard,Oblivious,Sweet Veil
Tsareena,Leaf Guard,Queenly Majesty,Striker
Comfey,Triage,Triage,Natural Cure
Oranguru,Inner Focus,Telepathy,Sage Power
Passimian,Receiver,Receiver,Defiant
Wimpod,Wimp Out,Wimp Out,
Golisopod,Emergency Exit,Emergency Exit,
Sandygast,WaterCompaction,WaterCompaction,Sand Veil
Palossand,WaterCompaction,WaterCompaction,Sand Veil
Pyukumuku,Innards Out,Innards Out,Unaware
Type: Null,Battle Armor,Battle Armor,
Silvally,Battle Armor,Battle Armor,
Silvally-Fighting,Battle Armor,Battle Armor,
Silvally-Flying,Battle Armor,Battle Armor,
Silvally-Poison,Battle Armor,Battle Armor,
Silvally-Ground,Battle Armor,Battle Armor,
Silvally-Rock,Battle Armor,Battle Armor,
Silvally-Bug,Battle Armor,Battle Armor,
Silvally-Ghost,Battle Armor,Battle Armor,
Silvally-Steel,Battle Armor,Battle Armor,
Silvally-Fire,Battle Armor,Battle Armor,
Silvally-Water,Battle Armor,Battle Armor,
Silvally-Grass,Battle Armor,Battle Armor,
Silvally-Electric,Battle Armor,Battle Armor,
Silvally-Psychic,Battle Armor,Battle Armor,
Silvally-Ice,Battle Armor,Battle Armor,
Silvally-Dragon,Battle Armor,Battle Armor,
Silvally-Dark,Battle Armor,Battle Armor,
Silvally-Fairy,Battle Armor,Battle Armor,
Minior,Shields Down,Shields Down,
Minior-Meteor,Shields Down,Shields Down,
Minior,Shields Down,Shields Down,
Minior,Shields Down,Shields Down,
Minior,Shields Down,Shields Down,
Minior,Shields Down,Shields Down,
Minior,Shields Down,Shields Down,
Minior,Shields Down,Shields Down,
Komala,Comatose,Comatose,
Turtonator,Shell Armor,Magma Armor,Valiant Shield
Togedemaru,Iron Barbs,Motor Drive,Sturdy
Mimikyu,Disguise,Disguise,
Mimikyu-Busted,Disguise,Disguise,
Bruxish,Dazzling,Strong Jaw,Wonder Skin
Drampa,Berserk,Sap Sipper,Fatal Precision
Dhelmise,Steely Spirit,Steely Spirit,
Dhelmise-Sevii,Sap Sipper,Gooey,Tinted Lens
Jangmo-o,Bulletproof,Soundproof,Overcoat
Hakamo-o,Bulletproof,Soundproof,Overcoat
Kommo-o,Bulletproof,Soundproof,Overcoat
Tapu Koko,Electric Surge,Electric Surge,Telepathy
Tapu Lele,Psychic Surge,Psychic Surge,Telepathy
Tapu Bulu,Grassy Surge,Grassy Surge,Telepathy
Tapu Fini,Misty Surge,Misty Surge,Telepathy
Cosmog,Unaware,Unaware,
Cosmoem,Sturdy,Sturdy,
Solgaleo,Full Metal Body,Full Metal Body,
Lunala,Shadow Shield,Shadow Shield,
Nihilego,Beast Boost,Beast Boost,
Buzzwole,Beast Boost,Beast Boost,
Pheromosa,Beast Boost,Beast Boost,
Xurkitree,Beast Boost,Beast Boost,
Celesteela,Beast Boost,Beast Boost,
Kartana,Beast Boost,Beast Boost,
Guzzlord,Beast Boost,Dark Aura,
Necrozma,Prism Armor,Prism Armor,
Necrozma-Dusk-Mane,Prism Armor,Prism Armor,
Necrozma-Dawn-Wings,Prism Armor,Prism Armor,
Necrozma-Ultra,Neuroforce,Neuroforce,
Magearna,Soul-Heart,Soul-Heart,
Magearna,Soul-Heart,Soul-Heart,
Marshadow,Technician,Technician,
Poipole,Beast Boost,Beast Boost,
Naganadel,Beast Boost,Beast Boost,
Stakataka,Beast Boost,Beast Boost,
Blacephalon,Beast Boost,Beast Boost,
Zeraora,Volt Absorb,Volt Absorb,
Meltan,Magnet Pull,Magnet Pull,
Melmetal,Iron Fist,Iron Fist,
Grookey,Overgrow,Overgrow,Grassy Surge
Thwackey,Overgrow,Overgrow,Grassy Surge
Rillaboom,Overgrow,Overgrow,Grassy Surge
Scorbunny,Blaze,Blaze,Libero
Raboot,Blaze,Blaze,Libero
Cinderace,Blaze,Blaze,Libero
Sobble,Torrent,Torrent,Sniper
Drizzile,Torrent,Torrent,Sniper
Inteleon,Torrent,Torrent,Sniper
Skwovet,Cheek Pouch,Cheek Pouch,Gluttony
Greedent,Cheek Pouch,Cheek Pouch,Gluttony
Rookidee,Frisk,Unnerve,
Corvisquire,Frisk,Unnerve,
Corviknight,Pressure,Unnerve,
Blipbug,Swarm,Compound Eyes,Telepathy
Dottler,Swarm,Compound Eyes,Telepathy
Orbeetle,Swarm,Frisk,Telepathy
Orbeetle-Mega,Magic Guard,Magic Guard,
Nickit,Run Away,Unburden,Stakeout
Thievul,Run Away,Unburden,Stakeout
Gossifleur,Cotton Down,Regenerator,Effect Spore
Eldegoss,Cotton Down,Regenerator,Effect Spore
Wooloo,Fluffy,Run Away,Bulletproof
Dubwool,Fluffy,Steadfast,Bulletproof
Chewtle,Strong Jaw,Shell Armor,Swift Swim
Drednaw,Strong Jaw,Shell Armor,Swift Swim
Drednaw-Mega,Strong Jaw,Strong Jaw,
Yamper,Pickup,Pickup,Competitive
Boltund,Strong Jaw,Strong Jaw,Competitive
Rolycoly,Steam Engine,Heatproof,Flash Fire
Carkol,Steam Engine,Flame Body,Flash Fire
Coalossal,Steam Engine,Flame Body,Flash Fire
Coalossal-Mega,Mountaineer,Mountaineer,
Applin,Ripen,Gluttony,Bulletproof
Flapple,Ripen,Gluttony,Hustle
Flapple-Mega,Dragon's Maw,Dragon's Maw,
Appletun,Ripen,Gluttony,Thick Fat
Appletun-Mega,Contrary,Contrary,
Silicobra,Sand Spit,Shed Skin,Sand Veil
Sandaconda,Sand Spit,Shed Skin,Sand Veil
Sandaconda-Mega,Aerilate,Aerilate,
Cramorant,Gulp Missile,Gulp Missile,
Cramorant-Gulping,Gulp Missile,Gulp Missile,
Cramorant-Gorging,Gulp Missile,Gulp Missile,
Arrokuda,Swift Swim,Swift Swim,
Barraskewda,Swift Swim,Swift Swim,Propeller Tail
Toxel,Lightning Rod,Static,
Toxtricity,Punk Rock,Plus,Technician
Toxtricity-Low-Key,Punk Rock,Minus,Technician
Toxtricity-Mega,Punk Rock,Punk Rock,
Sizzlipede,Flash Fire,White Smoke,Flame Body
Sizzlipede-Sevii,Shed Skin,White Smoke,Mold Breaker
Centiskorch,Flash Fire,White Smoke,Flame Body
Centiskorch-Mega,Mountaineer,Mountaineer,
Centiskorch-Sevii,Shed Skin,White Smoke,Mold Breaker
Centiskorch-Sevii-Mega,Arena Trap,Sand Force,
Clobbopus,Limber,Limber,Technician
Grapploct,Limber,Limber,Technician
Sinistea,Weak Armor,Weak Armor,Heatproof
Polteageist,Weak Armor,Weak Armor,Heatproof
Hatenna,Magic Bounce,Magic Bounce,
Hattrem,Magic Bounce,Magic Bounce,
Hatterene,Magic Bounce,Magic Bounce,
Impidimp,Prankster,Frisk,Infiltrator
Morgrem,Prankster,Frisk,Infiltrator
Grimmsnarl,Prankster,Frisk,Infiltrator
Obstagoon,Reckless,Guts,Defiant
Perrserker,Battle Armor,Tough Claws,Steely Spirit
Cursola,Weak Armor,Unburden,Perish Body
Sirfetch’d,Sharpness,Sharpness,Scrappy
Mr. Rime,Screen Cleaner,Screen Cleaner,Ice Body
Runerigus,Wandering Soul,Wandering Soul,Shadow Shield
Milcery,Sweet Veil,Sweet Veil,Aroma Veil
Alcremie,Sweet Veil,Sweet Veil,Aroma Veil
Alcremie-Mega,Self Sufficient,Self Sufficient,
Falinks,Battle Armor,Battle Armor,Defiant
Pincurchin,Lightning Rod,Lightning Rod,Electric Surge
Snom,Shield Dust,Shield Dust,Ice Scales
Frosmoth,Shield Dust,Shield Dust,Ice Scales
Stonjourner,Rocky Payload,Rocky Payload,
Eiscue,Ice Face,Ice Face,
Eiscue-Noice,Ice Face,Ice Face,
Indeedee,Inner Focus,Synchronize,Psychic Surge
Indeedee-F,Own Tempo,Synchronize,Psychic Surge
Morpeko,Hunger Switch,Hunger Switch,
Morpeko-Hangry,Hunger Switch,Hunger Switch,
Cufant,Heavy Metal,Heavy Metal,
Copperajah,Heavy Metal,Heavy Metal,
Copperajah-Mega,Sheer Force,Sheer Force,
Dracozolt,Volt Absorb,Hustle,Sand Rush
Arctozolt,Volt Absorb,Static,Slush Rush
Dracovish,Water Absorb,Strong Jaw,Sand Rush
Arctovish,Water Absorb,Ice Body,Slush Rush
Duraludon,Heavy Metal,Heavy Metal,Stalwart
Dreepy,Clear Body,Infiltrator,Run Away
Drakloak,Clear Body,Infiltrator,Stalwart
Dragapult,Clear Body,Infiltrator,Stalwart
Zacian,Intrepid Sword,Intrepid Sword,
Zacian-Crowned,Intrepid Sword,Intrepid Sword,
Zamazenta,Valiant Shield,Valiant Shield,
Zamazenta-Crowned,Valiant Shield,Valiant Shield,
Eternatus,Pressure,Pressure,
Eternatus-Eternamax,Levitate,Levitate,
Kubfu,Inner Focus,Inner Focus,
Urshifu,Unseen Fist,Unseen Fist,
Urshifu-Rapid-Strike,Unseen Fist,Unseen Fist,
Zarude,Leaf Guard,Defiant,
Regieleki,Transistor,Transistor,
Regidrago,Dragon's Maw,Dragon's Maw,
Glastrier,Chilling Neigh,Chilling Neigh,
Spectrier,Grim Neigh,Grim Neigh,
Calyrex,Unnerve,Unnerve,
Calyrex-Ice,As One,As One,
Calyrex-Shadow,As One,As One,
Wyrdeer,Intimidate,Sap Sipper,Fur Coat
Kleavor,Sheer Force,Technician,Sharpness
Ursaluna,Guts,Bulletproof,Unnerve
Ursaluna-Bloodmoon,Scrappy,Scrappy,
Basculegion,Swift Swim,Adaptability,Mold Breaker
Basculegion-F,Swift Swim,Adaptability,Mold Breaker
Sneasler,Pressure,Unburden,Poison Touch
Overqwil,Poison Touch,Swift Swim,Intimidate
Enamorus,Cute Charm,Cute Charm,Contrary
Enamorus-Therian,Overcoat,Overcoat,
Sprigatito,Overgrow,Overgrow,Protean
Floragato,Overgrow,Overgrow,Protean
Meowscarada,Overgrow,Overgrow,Protean
Fuecoco,Blaze,Blaze,Unaware
Crocalor,Blaze,Blaze,Unaware
Skeledirge,Blaze,Blaze,Unaware
Quaxly,Torrent,Torrent,Moxie
Quaxwell,Torrent,Torrent,Moxie
Quaquaval,Torrent,Torrent,Moxie
Lechonk,Aroma Veil,Gluttony,Thick Fat
Oinkologne,Lingering Aroma,Gluttony,Thick Fat
Oinkologne-F,Aroma Veil,Gluttony,Thick Fat
Tarountula,Insomnia,Stakeout,
Spidops,Insomnia,Stakeout,
Nymble,Swarm,Tinted Lens,
Nymble-Sevii,Swarm,Tinted Lens,
Lokix,Swarm,Tinted Lens,
Lokix-Sevii,Swarm,Tinted Lens,
Pawmi,Static,Natural Cure,Iron Fist
Pawmo,Volt Absorb,Natural Cure,Iron Fist
Pawmot,Volt Absorb,Natural Cure,Iron Fist
Tandemaus,Run Away,Pickup,Own Tempo
Maushold,Friend Guard,Cheek Pouch,Technician
Fidough,Own Tempo,Own Tempo,
Dachsbun,Well-Baked Body,Well-Baked Body,Aroma Veil
Smoliv,Early Bird,Early Bird,Harvest
Dolliv,Early Bird,Early Bird,Harvest
Arboliva,Seed Sower,Seed Sower,Harvest
Squawkabilly,Intimidate,Hustle,Guts
Squawkabilly-White,Intimidate,Hustle,Sheer Force
Nacli,Sturdy,Purifying Salt,Clear Body
Naclstack,Sturdy,Purifying Salt,Clear Body
Garganacl,Sturdy,Purifying Salt,Clear Body
Charcadet,Flash Fire,Weak Armor,Flame Body
Armarouge,Flash Fire,Weak Armor,Mega Launcher
Ceruledge,Flash Fire,Weak Armor,Sharpness
Tadbulb,Own Tempo,Static,Damp
Bellibolt,Electromrphosis,Static,Damp
Wattrel,Static,Volt Absorb,Competitive
Kilowattrel,Static,Volt Absorb,Competitive
Maschiff,Intimidate,Run Away,Stakeout
Mabosstiff,Intimidate,Defiant,Stakeout
Shroodle,Unburden,Poison Touch,Prankster
Grafaiai,Unburden,Poison Touch,Prankster
Bramblin,Infiltrator,Infiltrator,Wind Rider
Brambleghast,Infiltrator,Infiltrator,Wind Rider
Toedscool,Clear Body,Mold Breaker,
Toedscruel,Clear Body,Mold Breaker,
Klawf,Anger Shell,Shell Armor,Regenerator
Capsakid,Chlorophyll,Insomnia,
Scovillain,Chlorophyll,Insomnia,
Rellor,Shed Skin,Compound Eyes,
Rabsca,Synchronize,Telepathy,
Flittle,Frisk,Speed Boost,
Espathra,Frisk,Speed Boost,
Tinkatink,Mold Breaker,Own Tempo,
Tinkatuff,Mold Breaker,Own Tempo,
Tinkaton,Mold Breaker,Own Tempo,
Wiglett,Gooey,Arena Trap,Sand Veil
Wugtrio,Gooey,Arena Trap,Sand Veil
Bombirdier,Rocky Payload,Rocky Payload,
Finizen,Water Veil,Water Veil,
Palafin,Zero To Hero,Zero To Hero,
Palafin-Hero,Zero To Hero,Zero To Hero,Mold Breaker
Varoom,Overcoat,Overcoat,Filter
Revavroom,Overcoat,Overcoat,Filter
Cyclizar,Shed Skin,Shed Skin,Regenerator
Orthworm,Earth Eater,Earth Eater,Sand Veil
Glimmet,Toxic Debris,Toxic Debris,Corrosion
Glimmora,Toxic Debris,Toxic Debris,Corrosion
Greavard,Pickup,Pickup,Fluffy
Houndstone,Sand Rush,Sand Rush,Fluffy
Flamigo,Scrappy,Scrappy,
Cetoddle,Thick Fat,Slush Rush,Sheer Force
Cetitan,Thick Fat,Slush Rush,Sheer Force
Veluza,Mold Breaker,Mold Breaker,Sharpness
Dondozo,Unaware,Oblivious,Water Veil
Tatsugiri,Storm Drain,Storm Drain,
Annihilape,Vital Spirit,Inner Focus,Defiant
Clodsire,Poison Touch,Water Absorb,Unaware
Farigiraf,Sap Sipper,Armor Tail,Parental Bond
Dudunsparce,Serene Grace,Run Away,
Kingambit,Defiant,SupremeOverlord,Pressure
Great Tusk,Protosynthesis,Protosynthesis,
Scream Tail,Protosynthesis,Protosynthesis,Tangling Hair
Brute Bonnet,Protosynthesis,Protosynthesis,Poison Heal
Flutter Mane,Protosynthesis,Protosynthesis,
Slither Wing,Protosynthesis,Protosynthesis,Multiscale
Sandy Shocks,Protosynthesis,Protosynthesis,WaterCompaction
Iron Treads,Quark Drive,Quark Drive,
Iron Bundle,Quark Drive,Quark Drive,
Iron Hands,Quark Drive,Quark Drive,
Iron Jugulis,Quark Drive,Quark Drive,
Iron Moth,Quark Drive,Quark Drive,
Iron Thorns,Quark Drive,Quark Drive,Solid Rock
Frigibax,ThermalExchange,ThermalExchange,Ice Body
Arctibax,ThermalExchange,ThermalExchange,Ice Body
Baxcalibur,ThermalExchange,ThermalExchange,Ice Body
Gimmighoul,Clear Body,Clear Body,
Gimmighoul-Roaming,Run Away,Run Away,
Gholdengo,Good as Gold,Good as Gold,
Wo-Chien,Tablets of Ruin,Tablets of Ruin,
Chien-Pao,Sword Of Ruin,Sword Of Ruin,
Ting-Lu,Vessel Of Ruin,Vessel Of Ruin,
Chi-Yu,Beads of Ruin,Beads of Ruin,
Roaring Moon,Protosynthesis,Protosynthesis,
Iron Valiant,Quark Drive,Quark Drive,
Koraidon,OrichalcumPulse,OrichalcumPulse,
Miraidon,Hadron Engine,Hadron Engine,
Walking Wake,Protosynthesis,Protosynthesis,
Iron Leaves,Quark Drive,Quark Drive,Sharpness
Dipplin,Sticky Hold,Gluttony,
Poltchageist,Heatproof,Heatproof,
Sinistcha,Heatproof,Heatproof,
Okidogi,Toxic Chain,Toxic Chain,Defiant
Munkidori,Toxic Chain,Toxic Chain,Frisk
Fezandipiti,Toxic Chain,Toxic Chain,Technician
Ogerpon,Defiant,Defiant,
Ogerpon-Wellspring,Water Absorb,Water Absorb,
Ogerpon-Hearthflame,Mold Breaker,Mold Breaker,
Ogerpon-Cornerstone,Sturdy,Sturdy,
Archaludon,Sturdy,Stamina,Bad Company
Hydrapple,Sticky Hold,Regenerator,
Gouging Fire,Protosynthesis,Protosynthesis,
Raging Bolt,Protosynthesis,Protosynthesis,
Iron Boulder,Quark Drive,Quark Drive,
Iron Crown,Quark Drive,Quark Drive,Sharpness
Terapagos-Terastal,Tera Shell,Tera Shell,
Pecharunt,Toxic Chain,Toxic Chain,
Chillet,Refrigerate,Refrigerate,
